Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
157462,Vareebadd Phone,1,400,02/16/19 12:21,"739 Hickory St, Seattle, WA 98101"
157463,USB-C Charging Cable,1,11.95,02/05/19 15:13,"803 Lake St, Atlanta, GA 30301"
157464,34in Ultrawide Monitor,1,379.99,02/19/19 19:47,"262 Hickory St, New York City, NY 10001"
157465,AA Batteries (4-pack),1,3.84,02/27/19 09:55,"351 North St, Portland, OR 97035"
157466,AAA Batteries (4-pack),1,2.99,02/10/19 10:28,"423 Willow St, San Francisco, CA 94016"
157467,Lightning Charging Cable,1,14.95,02/08/19 10:07,"669 Lakeview St, New York City, NY 10001"
157468,AAA Batteries (4-pack),1,2.99,02/23/19 22:19,"393 13th St, Boston, MA 02215"
157469,Wired Headphones,1,11.99,02/25/19 18:15,"187 Adams St, Los Angeles, CA 90001"
157470,Macbook Pro Laptop,1,1700,02/10/19 22:26,"246 6th St, Boston, MA 02215"
157471,USB-C Charging Cable,1,11.95,02/19/19 23:09,"46 Highland St, New York City, NY 10001"
157472,Flatscreen TV,1,300,02/23/19 19:55,"719 Hill St, San Francisco, CA 94016"
157473,20in Monitor,1,109.99,02/20/19 20:34,"868 4th St, New York City, NY 10001"
157474,USB-C Charging Cable,1,11.95,02/25/19 17:43,"80 Church St, Los Angeles, CA 90001"
157475,AA Batteries (4-pack),1,3.84,02/26/19 09:30,"304 13th St, Boston, MA 02215"
157476,Wired Headphones,1,11.99,02/27/19 19:50,"505 Willow St, Los Angeles, CA 90001"
157477,Lightning Charging Cable,1,14.95,02/23/19 22:47,"41 Madison St, Los Angeles, CA 90001"
157478,AAA Batteries (4-pack),1,2.99,02/03/19 04:00,"389 Cedar St, Los Angeles, CA 90001"
157479,AAA Batteries (4-pack),1,2.99,02/15/19 11:48,"692 8th St, Dallas, TX 75001"
157480,Google Phone,1,600,02/18/19 09:31,"712 Sunset St, San Francisco, CA 94016"
157480,USB-C Charging Cable,1,11.95,02/18/19 09:31,"712 Sunset St, San Francisco, CA 94016"
157480,Wired Headphones,1,11.99,02/18/19 09:31,"712 Sunset St, San Francisco, CA 94016"
157481,Lightning Charging Cable,1,14.95,02/09/19 14:18,"806 Main St, Austin, TX 73301"
157482,Macbook Pro Laptop,1,1700,02/10/19 23:42,"143 12th St, Los Angeles, CA 90001"
157483,27in FHD Monitor,1,149.99,02/15/19 19:52,"356 Wilson St, San Francisco, CA 94016"
157484,20in Monitor,1,109.99,02/03/19 16:16,"464 6th St, Los Angeles, CA 90001"
157485,USB-C Charging Cable,2,11.95,02/16/19 19:10,"372 Ridge St, San Francisco, CA 94016"
157486,Lightning Charging Cable,1,14.95,02/20/19 10:19,"34 Elm St, San Francisco, CA 94016"
157487,USB-C Charging Cable,1,11.95,02/02/19 10:58,"634 Washington St, San Francisco, CA 94016"
157488,Apple Airpods Headphones,1,150,02/06/19 12:14,"232 Hickory St, New York City, NY 10001"
157488,AAA Batteries (4-pack),1,2.99,02/06/19 12:14,"232 Hickory St, New York City, NY 10001"
157489,USB-C Charging Cable,1,11.95,02/16/19 13:09,"835 Spruce St, Dallas, TX 75001"
157490,AAA Batteries (4-pack),1,2.99,02/10/19 16:53,"606 Hickory St, San Francisco, CA 94016"
157491,USB-C Charging Cable,1,11.95,02/25/19 09:07,"908 Park St, San Francisco, CA 94016"
157492,Google Phone,1,600,02/19/19 18:35,"529 Wilson St, Los Angeles, CA 90001"
157493,USB-C Charging Cable,1,11.95,02/19/19 21:23,"330 10th St, Dallas, TX 75001"
157494,Bose SoundSport Headphones,1,99.99,02/08/19 06:24,"374 Hickory St, New York City, NY 10001"
157495,Lightning Charging Cable,1,14.95,02/10/19 14:12,"953 Willow St, San Francisco, CA 94016"
157496,Lightning Charging Cable,1,14.95,02/13/19 17:44,"636 Dogwood St, Atlanta, GA 30301"
157497,34in Ultrawide Monitor,1,379.99,02/05/19 14:52,"114 4th St, Boston, MA 02215"
157498,Apple Airpods Headphones,1,150,02/28/19 17:25,"821 Johnson St, San Francisco, CA 94016"
157499,27in FHD Monitor,1,149.99,02/26/19 18:15,"17 Wilson St, Boston, MA 02215"
157500,Wired Headphones,1,11.99,02/09/19 10:16,"290 1st St, San Francisco, CA 94016"
157501,USB-C Charging Cable,1,11.95,02/08/19 09:58,"612 Hickory St, Los Angeles, CA 90001"
157502,Bose SoundSport Headphones,1,99.99,02/01/19 20:50,"606 Hickory St, Los Angeles, CA 90001"
157503,USB-C Charging Cable,2,11.95,02/17/19 11:36,"539 Jefferson St, Atlanta, GA 30301"
157504,AAA Batteries (4-pack),1,2.99,02/26/19 00:26,"699 Park St, San Francisco, CA 94016"
157504,34in Ultrawide Monitor,1,379.99,02/26/19 00:26,"699 Park St, San Francisco, CA 94016"
157505,AAA Batteries (4-pack),1,2.99,02/28/19 16:23,"252 4th St, Portland, OR 97035"
157506,AAA Batteries (4-pack),1,2.99,02/28/19 13:03,"989 West St, San Francisco, CA 94016"
157507,iPhone,1,700,02/07/19 07:29,"725 Wilson St, New York City, NY 10001"
157508,Wired Headphones,1,11.99,02/26/19 11:53,"715 9th St, Los Angeles, CA 90001"
157509,USB-C Charging Cable,1,11.95,02/12/19 17:57,"928 West St, Boston, MA 02215"
157510,Lightning Charging Cable,1,14.95,02/28/19 00:39,"930 14th St, San Francisco, CA 94016"
157511,Bose SoundSport Headphones,1,99.99,02/09/19 13:54,"484 Madison St, Los Angeles, CA 90001"
157512,Lightning Charging Cable,1,14.95,02/10/19 14:38,"128 Cherry St, New York City, NY 10001"
157513,AAA Batteries (4-pack),1,2.99,02/02/19 21:00,"274 13th St, Boston, MA 02215"
157514,27in 4K Gaming Monitor,1,389.99,02/27/19 18:00,"103 Lakeview St, Dallas, TX 75001"
157515,Lightning Charging Cable,1,14.95,02/10/19 16:55,"247 4th St, Los Angeles, CA 90001"
157516,LG Dryer,1,600.0,02/25/19 14:42,"861 Willow St, Atlanta, GA 30301"
157516,iPhone,1,700,02/25/19 14:42,"861 Willow St, Atlanta, GA 30301"
157517,Bose SoundSport Headphones,1,99.99,02/21/19 11:38,"197 River St, Boston, MA 02215"
157518,Lightning Charging Cable,1,14.95,02/17/19 18:27,"290 West St, Dallas, TX 75001"
157519,Google Phone,1,600,02/07/19 22:22,"49 Willow St, Los Angeles, CA 90001"
157519,USB-C Charging Cable,1,11.95,02/07/19 22:22,"49 Willow St, Los Angeles, CA 90001"
157520,iPhone,1,700,02/12/19 18:26,"27 Forest St, Los Angeles, CA 90001"
157520,Lightning Charging Cable,1,14.95,02/12/19 18:26,"27 Forest St, Los Angeles, CA 90001"
157520,Wired Headphones,1,11.99,02/12/19 18:26,"27 Forest St, Los Angeles, CA 90001"
157521,USB-C Charging Cable,1,11.95,02/23/19 11:30,"545 Maple St, Portland, OR 97035"
157522,iPhone,1,700,02/28/19 17:20,"857 Hickory St, San Francisco, CA 94016"
157523,Apple Airpods Headphones,1,150,02/17/19 00:00,"958 Wilson St, Atlanta, GA 30301"
157524,USB-C Charging Cable,1,11.95,02/25/19 10:26,"754 5th St, Los Angeles, CA 90001"
157525,Flatscreen TV,1,300,02/02/19 07:48,"34 Main St, Portland, OR 97035"
157526,AA Batteries (4-pack),1,3.84,02/08/19 19:17,"512 Chestnut St, San Francisco, CA 94016"
157527,AAA Batteries (4-pack),1,2.99,02/10/19 16:38,"740 6th St, Seattle, WA 98101"
157528,AA Batteries (4-pack),2,3.84,02/20/19 10:26,"212 Lake St, New York City, NY 10001"
157529,20in Monitor,1,109.99,02/11/19 14:58,"238 Elm St, Portland, OR 97035"
157530,Lightning Charging Cable,1,14.95,02/07/19 04:23,"407 Main St, New York City, NY 10001"
157531,34in Ultrawide Monitor,1,379.99,02/18/19 14:50,"411 Dogwood St, Dallas, TX 75001"
157532,27in 4K Gaming Monitor,1,389.99,02/12/19 19:04,"707 Elm St, Boston, MA 02215"
157533,AAA Batteries (4-pack),1,2.99,02/11/19 15:27,"342 Hickory St, Portland, OR 97035"
157534,ThinkPad Laptop,1,999.99,02/24/19 12:12,"562 Hickory St, Atlanta, GA 30301"
157535,AAA Batteries (4-pack),1,2.99,02/21/19 21:33,"134 Dogwood St, Boston, MA 02215"
157536,USB-C Charging Cable,2,11.95,02/19/19 22:55,"540 9th St, Seattle, WA 98101"
157537,Lightning Charging Cable,1,14.95,02/05/19 00:34,"20 Meadow St, San Francisco, CA 94016"
157538,Lightning Charging Cable,1,14.95,02/09/19 11:54,"242 Pine St, New York City, NY 10001"
157539,AAA Batteries (4-pack),1,2.99,02/23/19 20:52,"316 1st St, New York City, NY 10001"
157540,20in Monitor,1,109.99,02/11/19 23:03,"792 Hill St, Atlanta, GA 30301"
157541,Bose SoundSport Headphones,1,99.99,02/05/19 11:35,"543 Jackson St, Dallas, TX 75001"
157542,USB-C Charging Cable,1,11.95,02/20/19 08:57,"494 5th St, Boston, MA 02215"
157543,Wired Headphones,1,11.99,02/28/19 16:45,"720 8th St, Seattle, WA 98101"
157544,USB-C Charging Cable,1,11.95,02/18/19 20:52,"97 Maple St, Los Angeles, CA 90001"
157545,USB-C Charging Cable,1,11.95,02/01/19 10:12,"95 Jefferson St, Atlanta, GA 30301"
157546,Lightning Charging Cable,1,14.95,02/02/19 18:44,"365 11th St, Atlanta, GA 30301"
157547,Apple Airpods Headphones,1,150,02/13/19 22:05,"330 Lincoln St, Dallas, TX 75001"
157548,Vareebadd Phone,1,400,02/18/19 11:59,"984 Lake St, New York City, NY 10001"
157549,Lightning Charging Cable,1,14.95,02/07/19 14:41,"482 Elm St, New York City, NY 10001"
157550,Wired Headphones,1,11.99,02/17/19 11:52,"169 Lincoln St, San Francisco, CA 94016"
157551,Apple Airpods Headphones,1,150,02/23/19 17:05,"430 Church St, Atlanta, GA 30301"
157552,USB-C Charging Cable,1,11.95,02/22/19 08:42,"967 1st St, Los Angeles, CA 90001"
157553,Lightning Charging Cable,1,14.95,02/19/19 14:15,"528 Elm St, San Francisco, CA 94016"
157554,AAA Batteries (4-pack),1,2.99,02/28/19 13:37,"958 Johnson St, Boston, MA 02215"
157555,AA Batteries (4-pack),1,3.84,02/23/19 07:59,"14 Center St, Los Angeles, CA 90001"
157556,Google Phone,1,600,02/26/19 00:42,"182 1st St, Boston, MA 02215"
157557,Wired Headphones,1,11.99,02/14/19 01:16,"518 Chestnut St, Los Angeles, CA 90001"
157558,Macbook Pro Laptop,1,1700,02/12/19 18:08,"811 Church St, Portland, OR 97035"
157559,Apple Airpods Headphones,1,150,02/22/19 18:07,"197 Jackson St, Portland, OR 97035"
157560,Wired Headphones,1,11.99,02/04/19 09:09,"44 Lakeview St, San Francisco, CA 94016"
157561,Lightning Charging Cable,1,14.95,02/26/19 15:25,"907 Cherry St, Seattle, WA 98101"
157562,Google Phone,1,600,02/08/19 11:25,"192 West St, Portland, OR 97035"
157562,Bose SoundSport Headphones,1,99.99,02/08/19 11:25,"192 West St, Portland, OR 97035"
157563,Google Phone,1,600,02/25/19 20:00,"112 Church St, San Francisco, CA 94016"
157564,AA Batteries (4-pack),1,3.84,02/09/19 12:30,"378 Maple St, Dallas, TX 75001"
157565,Google Phone,1,600,02/11/19 09:07,"409 Sunset St, San Francisco, CA 94016"
157565,USB-C Charging Cable,1,11.95,02/11/19 09:07,"409 Sunset St, San Francisco, CA 94016"
157566,Bose SoundSport Headphones,1,99.99,02/03/19 09:27,"741 9th St, Los Angeles, CA 90001"
157567,Apple Airpods Headphones,1,150,02/21/19 22:20,"969 Wilson St, Los Angeles, CA 90001"
157568,Flatscreen TV,1,300,02/04/19 00:08,"351 Johnson St, San Francisco, CA 94016"
157569,USB-C Charging Cable,1,11.95,02/23/19 11:37,"354 Sunset St, Los Angeles, CA 90001"
157570,Wired Headphones,1,11.99,02/16/19 15:29,"290 2nd St, Atlanta, GA 30301"
157571,Vareebadd Phone,1,400,02/19/19 23:36,"381 South St, San Francisco, CA 94016"
157572,20in Monitor,1,109.99,02/27/19 14:43,"414 6th St, San Francisco, CA 94016"
157573,27in FHD Monitor,1,149.99,02/27/19 21:21,"167 14th St, San Francisco, CA 94016"
157574,27in 4K Gaming Monitor,1,389.99,02/26/19 09:28,"117 Main St, San Francisco, CA 94016"
157575,Flatscreen TV,1,300,02/19/19 13:59,"675 14th St, Atlanta, GA 30301"
157576,Lightning Charging Cable,1,14.95,02/13/19 21:55,"189 Jefferson St, Seattle, WA 98101"
157577,AAA Batteries (4-pack),3,2.99,02/01/19 04:54,"561 5th St, Portland, OR 97035"
157578,27in 4K Gaming Monitor,1,389.99,02/15/19 09:44,"96 West St, Austin, TX 73301"
157579,AAA Batteries (4-pack),1,2.99,02/20/19 15:07,"183 Park St, Boston, MA 02215"
157580,USB-C Charging Cable,1,11.95,02/15/19 23:01,"86 Wilson St, New York City, NY 10001"
157581,Google Phone,1,600,02/04/19 07:59,"537 6th St, Boston, MA 02215"
157582,AA Batteries (4-pack),1,3.84,02/14/19 12:45,"147 Park St, Portland, OR 97035"
157583,USB-C Charging Cable,1,11.95,02/12/19 17:14,"649 14th St, Los Angeles, CA 90001"
157584,Wired Headphones,2,11.99,02/03/19 06:26,"577 2nd St, Boston, MA 02215"
157585,Wired Headphones,1,11.99,02/14/19 21:45,"150 Chestnut St, Dallas, TX 75001"
157586,Wired Headphones,1,11.99,02/18/19 15:07,"24 Lincoln St, Austin, TX 73301"
157587,ThinkPad Laptop,1,999.99,02/23/19 19:48,"975 North St, Seattle, WA 98101"
157588,AA Batteries (4-pack),1,3.84,02/05/19 23:11,"701 Pine St, New York City, NY 10001"
157589,USB-C Charging Cable,1,11.95,02/27/19 12:02,"638 Adams St, Boston, MA 02215"
157590,AAA Batteries (4-pack),2,2.99,02/02/19 20:05,"426 1st St, Boston, MA 02215"
157591,Lightning Charging Cable,1,14.95,02/18/19 16:58,"620 Walnut St, Atlanta, GA 30301"
157592,AA Batteries (4-pack),2,3.84,02/26/19 11:59,"350 4th St, Boston, MA 02215"
157593,AAA Batteries (4-pack),1,2.99,02/12/19 15:15,"997 Cherry St, San Francisco, CA 94016"
157594,Wired Headphones,2,11.99,02/20/19 21:59,"231 Cedar St, San Francisco, CA 94016"
157595,Bose SoundSport Headphones,1,99.99,02/02/19 10:06,"455 Cedar St, San Francisco, CA 94016"
157596,Google Phone,1,600,02/14/19 23:42,"228 Wilson St, San Francisco, CA 94016"
157596,USB-C Charging Cable,1,11.95,02/14/19 23:42,"228 Wilson St, San Francisco, CA 94016"
157596,Wired Headphones,1,11.99,02/14/19 23:42,"228 Wilson St, San Francisco, CA 94016"
157597,Apple Airpods Headphones,1,150,02/16/19 08:21,"644 Lakeview St, Atlanta, GA 30301"
157598,AA Batteries (4-pack),2,3.84,02/16/19 19:57,"59 10th St, New York City, NY 10001"
157599,Bose SoundSport Headphones,1,99.99,02/10/19 06:30,"180 Wilson St, Portland, ME 04101"
157600,Apple Airpods Headphones,1,150,02/07/19 20:17,"257 Ridge St, New York City, NY 10001"
157601,27in FHD Monitor,1,149.99,02/14/19 15:55,"857 13th St, Atlanta, GA 30301"
157602,iPhone,1,700,02/14/19 15:05,"409 Chestnut St, San Francisco, CA 94016"
157603,Wired Headphones,1,11.99,02/21/19 21:51,"448 Jefferson St, Los Angeles, CA 90001"
157604,Wired Headphones,1,11.99,02/12/19 11:56,"568 Adams St, Los Angeles, CA 90001"
157605,27in 4K Gaming Monitor,1,389.99,02/08/19 01:44,"23 South St, Atlanta, GA 30301"
157606,AA Batteries (4-pack),3,3.84,02/03/19 10:20,"960 Madison St, San Francisco, CA 94016"
157607,Lightning Charging Cable,1,14.95,02/06/19 11:05,"518 11th St, New York City, NY 10001"
157608,AAA Batteries (4-pack),1,2.99,02/22/19 19:11,"281 Madison St, New York City, NY 10001"
157609,USB-C Charging Cable,1,11.95,02/19/19 22:31,"870 Hickory St, San Francisco, CA 94016"
157610,Apple Airpods Headphones,1,150,02/13/19 11:53,"662 9th St, Los Angeles, CA 90001"
157611,Lightning Charging Cable,1,14.95,02/14/19 18:05,"173 North St, Dallas, TX 75001"
157612,Apple Airpods Headphones,1,150,02/16/19 13:19,"318 Wilson St, Austin, TX 73301"
157613,iPhone,1,700,02/06/19 22:56,"586 Church St, Atlanta, GA 30301"
157613,Lightning Charging Cable,1,14.95,02/06/19 22:56,"586 Church St, Atlanta, GA 30301"
157614,Bose SoundSport Headphones,1,99.99,02/14/19 11:11,"653 Walnut St, Los Angeles, CA 90001"
157615,USB-C Charging Cable,1,11.95,02/25/19 22:55,"179 10th St, San Francisco, CA 94016"
157616,AA Batteries (4-pack),1,3.84,02/01/19 10:55,"720 Ridge St, San Francisco, CA 94016"
157617,ThinkPad Laptop,1,999.99,02/01/19 10:41,"845 Wilson St, San Francisco, CA 94016"
157618,ThinkPad Laptop,1,999.99,02/25/19 14:47,"116 Church St, Dallas, TX 75001"
157619,AAA Batteries (4-pack),1,2.99,02/11/19 22:03,"266 9th St, Austin, TX 73301"
157620,iPhone,1,700,02/04/19 16:50,"356 Johnson St, Los Angeles, CA 90001"
157621,Lightning Charging Cable,1,14.95,02/23/19 16:55,"84 Cedar St, Atlanta, GA 30301"
157622,20in Monitor,1,109.99,02/06/19 12:37,"154 1st St, San Francisco, CA 94016"
157623,AA Batteries (4-pack),1,3.84,02/28/19 15:49,"549 Madison St, Seattle, WA 98101"
157624,Bose SoundSport Headphones,1,99.99,02/07/19 00:56,"825 Hill St, San Francisco, CA 94016"
157625,Google Phone,1,600,02/11/19 12:07,"561 14th St, San Francisco, CA 94016"
157626,iPhone,1,700,02/06/19 20:13,"901 Dogwood St, Los Angeles, CA 90001"
157627,AAA Batteries (4-pack),1,2.99,02/02/19 02:00,"255 Maple St, Atlanta, GA 30301"
157628,27in FHD Monitor,1,149.99,02/09/19 20:08,"221 Meadow St, San Francisco, CA 94016"
157629,Wired Headphones,1,11.99,02/11/19 16:05,"22 Ridge St, San Francisco, CA 94016"
,,,,,
157630,AAA Batteries (4-pack),1,2.99,02/11/19 11:57,"247 12th St, Atlanta, GA 30301"
157631,AAA Batteries (4-pack),1,2.99,02/24/19 14:33,"76 Madison St, Boston, MA 02215"
157631,Google Phone,1,600,02/24/19 14:33,"76 Madison St, Boston, MA 02215"
157632,34in Ultrawide Monitor,1,379.99,02/10/19 09:57,"478 River St, Portland, ME 04101"
157633,27in FHD Monitor,1,149.99,02/19/19 17:41,"769 Lakeview St, Boston, MA 02215"
157634,Lightning Charging Cable,1,14.95,02/23/19 22:09,"848 Elm St, San Francisco, CA 94016"
157635,Bose SoundSport Headphones,1,99.99,02/28/19 20:51,"970 Jefferson St, Atlanta, GA 30301"
157636,27in FHD Monitor,1,149.99,02/06/19 15:37,"328 Washington St, San Francisco, CA 94016"
157637,Macbook Pro Laptop,1,1700,02/19/19 17:13,"581 Madison St, Los Angeles, CA 90001"
157638,Wired Headphones,1,11.99,02/20/19 16:50,"74 South St, Atlanta, GA 30301"
157639,AA Batteries (4-pack),1,3.84,02/22/19 16:13,"620 Walnut St, Atlanta, GA 30301"
157640,Bose SoundSport Headphones,1,99.99,02/04/19 17:08,"501 Sunset St, Boston, MA 02215"
157641,Google Phone,1,600,02/27/19 16:16,"261 Highland St, Boston, MA 02215"
157642,AA Batteries (4-pack),1,3.84,02/12/19 13:35,"689 Ridge St, New York City, NY 10001"
157643,AAA Batteries (4-pack),1,2.99,02/24/19 14:33,"301 Johnson St, Dallas, TX 75001"
157644,Apple Airpods Headphones,1,150,02/22/19 05:24,"398 Church St, San Francisco, CA 94016"
157645,Wired Headphones,1,11.99,02/14/19 11:46,"823 Highland St, Atlanta, GA 30301"
157646,AAA Batteries (4-pack),2,2.99,02/17/19 17:13,"806 West St, Dallas, TX 75001"
157647,Lightning Charging Cable,1,14.95,02/03/19 19:26,"823 14th St, San Francisco, CA 94016"
157648,27in 4K Gaming Monitor,1,389.99,02/14/19 15:56,"962 Johnson St, San Francisco, CA 94016"
157649,AA Batteries (4-pack),1,3.84,02/16/19 16:46,"508 Lake St, San Francisco, CA 94016"
157650,Lightning Charging Cable,1,14.95,02/24/19 11:10,"775 Cedar St, Dallas, TX 75001"
157651,Lightning Charging Cable,1,14.95,02/20/19 21:07,"440 Johnson St, Austin, TX 73301"
157652,USB-C Charging Cable,1,11.95,02/06/19 08:57,"333 Park St, Austin, TX 73301"
,,,,,
157653,Lightning Charging Cable,1,14.95,02/06/19 18:04,"524 Church St, Seattle, WA 98101"
157654,USB-C Charging Cable,1,11.95,02/24/19 19:42,"816 7th St, Atlanta, GA 30301"
157655,USB-C Charging Cable,1,11.95,02/27/19 17:18,"374 1st St, Boston, MA 02215"
157656,AA Batteries (4-pack),1,3.84,02/23/19 09:34,"306 North St, Los Angeles, CA 90001"
157657,AAA Batteries (4-pack),1,2.99,02/27/19 09:52,"85 North St, Los Angeles, CA 90001"
157658,Google Phone,1,600,02/20/19 17:00,"240 Elm St, Seattle, WA 98101"
157659,USB-C Charging Cable,1,11.95,02/01/19 20:58,"503 Wilson St, Los Angeles, CA 90001"
157660,Google Phone,1,600,02/18/19 10:19,"568 Center St, Atlanta, GA 30301"
157661,27in FHD Monitor,1,149.99,02/16/19 10:34,"681 Center St, Boston, MA 02215"
157662,Apple Airpods Headphones,1,150,02/15/19 10:58,"688 Hickory St, Atlanta, GA 30301"
157663,Lightning Charging Cable,1,14.95,02/25/19 20:03,"790 Highland St, Portland, OR 97035"
157664,Wired Headphones,1,11.99,02/14/19 15:36,"447 River St, San Francisco, CA 94016"
157665,AA Batteries (4-pack),2,3.84,02/22/19 21:39,"892 Wilson St, New York City, NY 10001"
157666,Lightning Charging Cable,1,14.95,02/26/19 13:27,"891 Park St, Los Angeles, CA 90001"
157667,AA Batteries (4-pack),2,3.84,02/25/19 13:10,"669 Jefferson St, Los Angeles, CA 90001"
157668,Macbook Pro Laptop,1,1700,02/25/19 22:11,"932 8th St, Boston, MA 02215"
157669,Bose SoundSport Headphones,1,99.99,02/09/19 13:58,"110 Lakeview St, Los Angeles, CA 90001"
157670,Apple Airpods Headphones,1,150,02/21/19 10:13,"863 Hill St, San Francisco, CA 94016"
157671,AA Batteries (4-pack),3,3.84,02/17/19 01:44,"344 Jefferson St, Austin, TX 73301"
157672,Wired Headphones,1,11.99,02/25/19 10:45,"735 Madison St, San Francisco, CA 94016"
157673,Lightning Charging Cable,1,14.95,02/19/19 14:58,"649 Dogwood St, Los Angeles, CA 90001"
157674,AA Batteries (4-pack),1,3.84,02/13/19 17:01,"936 6th St, New York City, NY 10001"
157675,27in FHD Monitor,1,149.99,02/05/19 17:22,"116 Madison St, Atlanta, GA 30301"
157676,Apple Airpods Headphones,1,150,02/01/19 09:41,"291 Spruce St, San Francisco, CA 94016"
157677,Wired Headphones,1,11.99,02/09/19 09:44,"807 Hill St, Austin, TX 73301"
157678,Bose SoundSport Headphones,1,99.99,02/13/19 15:21,"491 Ridge St, San Francisco, CA 94016"
157679,AA Batteries (4-pack),1,3.84,02/14/19 12:28,"437 Pine St, Los Angeles, CA 90001"
157680,AA Batteries (4-pack),1,3.84,02/01/19 11:06,"3 Washington St, Portland, OR 97035"
157681,AAA Batteries (4-pack),2,2.99,02/03/19 18:28,"404 Lincoln St, San Francisco, CA 94016"
157682,Google Phone,1,600,02/17/19 00:19,"687 Center St, New York City, NY 10001"
157683,AAA Batteries (4-pack),3,2.99,02/12/19 07:40,"652 North St, Austin, TX 73301"
157683,USB-C Charging Cable,1,11.95,02/12/19 07:40,"652 North St, Austin, TX 73301"
157684,27in 4K Gaming Monitor,1,389.99,02/10/19 09:41,"857 Lake St, Boston, MA 02215"
157684,AAA Batteries (4-pack),3,2.99,02/10/19 09:41,"857 Lake St, Boston, MA 02215"
157685,USB-C Charging Cable,1,11.95,02/20/19 12:39,"373 Sunset St, Los Angeles, CA 90001"
157686,Apple Airpods Headphones,1,150,02/13/19 15:17,"664 Maple St, San Francisco, CA 94016"
157687,ThinkPad Laptop,1,999.99,02/12/19 16:27,"584 River St, New York City, NY 10001"
157688,AAA Batteries (4-pack),3,2.99,02/12/19 22:05,"252 Center St, San Francisco, CA 94016"
157689,AAA Batteries (4-pack),2,2.99,02/21/19 00:19,"204 Ridge St, New York City, NY 10001"
157690,Lightning Charging Cable,1,14.95,02/10/19 18:35,"278 Walnut St, Dallas, TX 75001"
157691,Google Phone,1,600,02/15/19 19:41,"67 Lakeview St, San Francisco, CA 94016"
157691,USB-C Charging Cable,1,11.95,02/15/19 19:41,"67 Lakeview St, San Francisco, CA 94016"
157692,27in FHD Monitor,1,149.99,02/05/19 02:56,"766 Chestnut St, Boston, MA 02215"
157693,AAA Batteries (4-pack),2,2.99,02/27/19 16:08,"588 Lake St, Boston, MA 02215"
157694,AAA Batteries (4-pack),1,2.99,02/18/19 10:04,"763 Lake St, New York City, NY 10001"
157695,Bose SoundSport Headphones,1,99.99,02/19/19 21:55,"558 Hickory St, San Francisco, CA 94016"
157696,AAA Batteries (4-pack),2,2.99,02/05/19 18:46,"181 Elm St, Los Angeles, CA 90001"
157697,USB-C Charging Cable,1,11.95,02/12/19 22:21,"528 Jefferson St, Boston, MA 02215"
157698,AA Batteries (4-pack),1,3.84,02/20/19 20:53,"742 12th St, Dallas, TX 75001"
157699,iPhone,1,700,02/06/19 22:49,"558 Willow St, Seattle, WA 98101"
157700,Lightning Charging Cable,1,14.95,02/20/19 20:00,"447 Willow St, Portland, ME 04101"
157701,Bose SoundSport Headphones,1,99.99,02/22/19 13:24,"686 Cherry St, Atlanta, GA 30301"
157702,AA Batteries (4-pack),2,3.84,02/12/19 23:39,"341 West St, New York City, NY 10001"
157703,USB-C Charging Cable,1,11.95,02/04/19 14:09,"610 Center St, San Francisco, CA 94016"
157704,Wired Headphones,1,11.99,02/19/19 05:52,"784 Madison St, Boston, MA 02215"
157705,Wired Headphones,1,11.99,02/20/19 15:20,"482 Chestnut St, New York City, NY 10001"
157706,Apple Airpods Headphones,1,150,02/04/19 16:21,"951 Dogwood St, San Francisco, CA 94016"
157707,iPhone,1,700,02/10/19 15:31,"331 Elm St, San Francisco, CA 94016"
157708,AAA Batteries (4-pack),2,2.99,02/06/19 12:42,"420 Sunset St, Los Angeles, CA 90001"
157709,Lightning Charging Cable,1,14.95,02/28/19 02:18,"698 Hickory St, Los Angeles, CA 90001"
157710,iPhone,1,700,02/25/19 10:08,"599 Center St, Los Angeles, CA 90001"
157711,Bose SoundSport Headphones,1,99.99,02/24/19 16:33,"252 Park St, New York City, NY 10001"
157712,Lightning Charging Cable,1,14.95,02/17/19 11:31,"197 Cedar St, Los Angeles, CA 90001"
157713,Vareebadd Phone,1,400,02/27/19 20:58,"521 Elm St, San Francisco, CA 94016"
157714,USB-C Charging Cable,1,11.95,02/28/19 11:45,"813 7th St, Seattle, WA 98101"
157715,AAA Batteries (4-pack),9,2.99,02/25/19 22:29,"122 South St, Seattle, WA 98101"
157716,Apple Airpods Headphones,1,150,02/06/19 11:05,"141 5th St, Los Angeles, CA 90001"
157717,27in FHD Monitor,1,149.99,02/19/19 14:42,"829 2nd St, Los Angeles, CA 90001"
157718,AAA Batteries (4-pack),1,2.99,02/24/19 13:04,"623 South St, Portland, OR 97035"
157719,iPhone,1,700,02/08/19 02:24,"95 2nd St, San Francisco, CA 94016"
157719,Lightning Charging Cable,1,14.95,02/08/19 02:24,"95 2nd St, San Francisco, CA 94016"
157720,AA Batteries (4-pack),3,3.84,02/08/19 14:47,"78 11th St, Atlanta, GA 30301"
157721,Apple Airpods Headphones,1,150,02/18/19 11:11,"683 5th St, Seattle, WA 98101"
157722,Lightning Charging Cable,1,14.95,02/15/19 13:25,"495 Main St, San Francisco, CA 94016"
157723,Lightning Charging Cable,1,14.95,02/17/19 08:48,"138 North St, Los Angeles, CA 90001"
